Grade Distribution By Course,,,
,,,
,,,
Academic Learning Services,,,
Academic Learning Services,,,
,,,
Course: ALS 114  Student Total: 41  Credit Hours: 2  Grade Pts: 283.8  GPA Hours: 78  GPA: 3.64,,,
Grade: A,  Credits: 2,  Student Count: 26,  Pct: 63.41
Grade: C,  Credits: 3,  Student Count: 1,  Pct: 3.33
Grade: C+,  Credits: 3,  Student Count: 1,  Pct: 3.33
,,,
Course: NUTR 418  Student Total: 48  Credit Hours: 4  Grade Pts: 679.2  GPA Hours: 192  GPA: 3.54,,,
Grade: A,  Credits: 4,  Student Count: 23,  Pct: 47.92
Grade: A-,  Credits: 4,  Student Count: 7,  Pct: 14.58
Grade: B,  Credits: 4,  Student Count: 7,  Pct: 14.58
Grade: B+,  Credits: 4,  Student Count: 5,  Pct: 10.42
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 6.25
Grade: C,  Credits: 4,  Student Count: 2,  Pct: 4.17
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 2.08
,,,
Course: NUTR 423  Student Total: 43  Credit Hours: 4  Grade Pts: 627.2  GPA Hours: 164  GPA: 3.82,,,
Grade: A,  Credits: 4,  Student Count: 29,  Pct: 67.44
Grade: A-,  Credits: 4,  Student Count: 6,  Pct: 13.95
Grade: B,  Credits: 4,  Student Count: 4,  Pct: 9.3
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 4.65
Grade: I/A,  Credits: 4,  Student Count: 1,  Pct: 2.33
Grade: I/B,  Credits: 4,  Student Count: 1,  Pct: 2.33
,,,
Course: PAC 104  Student Total: 43  Credit Hours: 1  Grade Pts: 144.3  GPA Hours: 41  GPA: 3.52,,,
Grade: A,  Credits: 1,  Student Count: 28,  Pct: 65.12
Grade: B,  Credits: 1,  Student Count: 6,  Pct: 13.95
Grade: C,  Credits: 1,  Student Count: 6,  Pct: 13.95
Grade: C+,  Credits: 1,  Student Count: 1,  Pct: 2.33
Grade: W,  Credits: 1,  Student Count: 2,  Pct: 4.65
,,,
Course: PAC 113  Student Total: 42  Credit Hours: 1  Grade Pts: 145.6  GPA Hours: 40  GPA: 3.64,,,
Grade: A,  Credits: 1,  Student Count: 31,  Pct: 73.81
Grade: B,  Credits: 1,  Student Count: 4,  Pct: 9.52
Grade: B+,  Credits: 1,  Student Count: 2,  Pct: 4.76
Grade: C,  Credits: 1,  Student Count: 1,  Pct: 2.38
Grade: D,  Credits: 1,  Student Count: 1,  Pct: 2.38
Grade: F,  Credits: 1,  Student Count: 1,  Pct: 2.38
Grade: W,  Credits: 1,  Student Count: 2,  Pct: 4.76
,,,
Course: PAC 116  Student Total: 18  Credit Hours: 1  Grade Pts: 62  GPA Hours: 17  GPA: 3.65,,,
Grade: A,  Credits: 1,  Student Count: 14,  Pct: 77.78
Grade: B,  Credits: 1,  Student Count: 2,  Pct: 11.11
Grade: F,  Credits: 1,  Student Count: 1,  Pct: 5.56
Grade: U,  Credits: 1,  Student Count: 1,  Pct: 5.56
,,,
Course: PAC 117  Student Total: 17  Credit Hours: 1  Grade Pts: 58  GPA Hours: 17  GPA: 3.41,,,
Grade: A,  Credits: 1,  Student Count: 11,  Pct: 64.71
Grade: B,  Credits: 1,  Student Count: 2,  Pct: 11.76
Grade: B+,  Credits: 1,  Student Count: 1,  Pct: 5.88
Grade: B-,  Credits: 1,  Student Count: 1,  Pct: 5.88
Grade: C,  Credits: 1,  Student Count: 1,  Pct: 5.88
Grade: F,  Credits: 1,  Student Count: 1,  Pct: 5.88
,,,
Course: PAC 121  Student Total: 42  Credit Hours: 1  Grade Pts: 130.6  GPA Hours: 36  GPA: 3.63,,,
Grade: A,  Credits: 1,  Student Count: 27,  Pct: 64.29
Grade: B,  Credits: 1,  Student Count: 4,  Pct: 9.52
Grade: B+,  Credits: 1,  Student Count: 2,  Pct: 4.76
Grade: C,  Credits: 1,  Student Count: 2,  Pct: 4.76
Grade: F,  Credits: 1,  Student Count: 1,  Pct: 2.38
Grade: U,  Credits: 1,  Student Count: 1,  Pct: 2.38
Grade: W,  Credits: 1,  Student Count: 5,  Pct: 11.9
,,,
Course: PAC 122  Student Total: 34  Credit Hours: 1  Grade Pts: 129.5  GPA Hours: 33  GPA: 3.92,,,
Grade: A,  Credits: 1,  Student Count: 27,  Pct: 79.41
Grade: A-,  Credits: 1,  Student Count: 5,  Pct: 14.71
Grade: B,  Credits: 1,  Student Count: 1,  Pct: 2.94
Grade: W,  Credits: 1,  Student Count: 1,  Pct: 2.94
,,,
Course: PAC 126  Student Total: 45  Credit Hours: 1  Grade Pts: 139  GPA Hours: 39  GPA: 3.56,,,
Grade: A,  Credits: 1,  Student Count: 30,  Pct: 66.67
Grade: B,  Credits: 1,  Student Count: 6,  Pct: 13.33
Grade: D,  Credits: 1,  Student Count: 1,  Pct: 2.22
Grade: F,  Credits: 1,  Student Count: 2,  Pct: 4.44
Grade: S,  Credits: 1,  Student Count: 2,  Pct: 4.44
Grade: W,  Credits: 1,  Student Count: 4,  Pct: 8.89
,,,
Course: PAC 129  Student Total: 16  Credit Hours: 1  Grade Pts: 52.2  GPA Hours: 14  GPA: 3.73,,,
Grade: A,  Credits: 1,  Student Count: 10,  Pct: 62.5
Grade: B+,  Credits: 1,  Student Count: 3,  Pct: 18.75
Grade: C+,  Credits: 1,  Student Count: 1,  Pct: 6.25
Grade: S,  Credits: 1,  Student Count: 1,  Pct: 6.25
Grade: U,  Credits: 1,  Student Count: 1,  Pct: 6.25
,,,
Course: PAC 130  Student Total: 74  Credit Hours: 1  Grade Pts: 246.5  GPA Hours: 68  GPA: 3.63,,,
Grade: A,  Credits: 1,  Student Count: 49,  Pct: 66.22
Grade: A-,  Credits: 1,  Student Count: 6,  Pct: 8.11
Grade: B+,  Credits: 1,  Student Count: 3,  Pct: 4.05
Grade: B-,  Credits: 1,  Student Count: 3,  Pct: 4.05
Grade: C,  Credits: 1,  Student Count: 2,  Pct: 2.7
Grade: C+,  Credits: 1,  Student Count: 1,  Pct: 1.35
Grade: C-,  Credits: 1,  Student Count: 1,  Pct: 1.35
Grade: D,  Credits: 1,  Student Count: 1,  Pct: 1.35
Grade: D+,  Credits: 1,  Student Count: 1,  Pct: 1.35
Grade: F,  Credits: 1,  Student Count: 1,  Pct: 1.35
Grade: U,  Credits: 1,  Student Count: 3,  Pct: 4.05
Grade: W,  Credits: 1,  Student Count: 3,  Pct: 4.05
,,,
Course: PAC 180  Student Total: 16  Credit Hours: 1  Grade Pts: 46.3  GPA Hours: 13  GPA: 3.56,,,
Grade: A,  Credits: 1,  Student Count: 9,  Pct: 56.25
Grade: A-,  Credits: 1,  Student Count: 1,  Pct: 6.25
Grade: B+,  Credits: 1,  Student Count: 2,  Pct: 12.5
Grade: F,  Credits: 1,  Student Count: 1,  Pct: 6.25
Grade: U,  Credits: 1,  Student Count: 1,  Pct: 6.25
Grade: W,  Credits: 1,  Student Count: 2,  Pct: 12.5
,,,
Course: PAC 188  Student Total: 10  Credit Hours: 1  Grade Pts: 30.7  GPA Hours: 8  GPA: 3.84,,,
Grade: A,  Credits: 1,  Student Count: 7,  Pct: 70
Grade: B-,  Credits: 1,  Student Count: 1,  Pct: 10
Grade: S,  Credits: 1,  Student Count: 1,  Pct: 10
Grade: W,  Credits: 1,  Student Count: 1,  Pct: 10
,,,
Course: PAC 194  Student Total: 102  Credit Hours: 1  Grade Pts: 317.9  GPA Hours: 90  GPA: 3.53,,,
Grade: A,  Credits: 1,  Student Count: 61,  Pct: 59.8
Grade: A-,  Credits: 1,  Student Count: 10,  Pct: 9.8
Grade: B,  Credits: 1,  Student Count: 3,  Pct: 2.94
Grade: B+,  Credits: 1,  Student Count: 3,  Pct: 2.94
Grade: B-,  Credits: 1,  Student Count: 2,  Pct: 1.96
Grade: C,  Credits: 1,  Student Count: 2,  Pct: 1.96
Grade: C+,  Credits: 1,  Student Count: 3,  Pct: 2.94
Grade: C-,  Credits: 1,  Student Count: 1,  Pct: .98
Grade: F,  Credits: 1,  Student Count: 5,  Pct: 4.9
Grade: I/F,  Credits: 1,  Student Count: 1,  Pct: .98
Grade: S,  Credits: 1,  Student Count: 2,  Pct: 1.96
Grade: U,  Credits: 1,  Student Count: 3,  Pct: 2.94
Grade: W,  Credits: 1,  Student Count: 6,  Pct: 5.88
,,,
Course: PAC 197  Student Total: 14  Credit Hours: 1  Grade Pts: 49.1  GPA Hours: 13  GPA: 3.78,,,
Grade: A,  Credits: 1,  Student Count: 9,  Pct: 64.29
Grade: A-,  Credits: 1,  Student Count: 2,  Pct: 14.29
Grade: B,  Credits: 1,  Student Count: 1,  Pct: 7.14
Grade: B-,  Credits: 1,  Student Count: 1,  Pct: 7.14
Grade: U,  Credits: 1,  Student Count: 1,  Pct: 7.14
,,,
Course: PAC 199  Student Total: 18  Credit Hours: Variable  Grade Pts: 69.8  GPA Hours: 18  GPA: 3.88,,,
Grade: A,  Credits: 1,  Student Count: 14,  Pct: 77.78
Grade: A-,  Credits: 1,  Student Count: 3,  Pct: 16.67
Grade: B-,  Credits: 1,  Student Count: 1,  Pct: 5.56
,,,
Course: PAC 201  Student Total: 329  Credit Hours: 1  Grade Pts: 1093  GPA Hours: 303  GPA: 3.61,,,
Grade: A,  Credits: 1,  Student Count: 245,  Pct: 74.47
Grade: B,  Credits: 1,  Student Count: 26,  Pct: 7.9
Grade: C,  Credits: 1,  Student Count: 16,  Pct: 4.86
Grade: D,  Credits: 1,  Student Count: 3,  Pct: .91
Grade: F,  Credits: 1,  Student Count: 13,  Pct: 3.95
Grade: I/D,  Credits: 1,  Student Count: 1,  Pct: .3
Grade: I/F,  Credits: 1,  Student Count: 2,  Pct: .61
Grade: I/U,  Credits: 1,  Student Count: 1,  Pct: .3
Grade: S,  Credits: 1,  Student Count: 8,  Pct: 2.43
Grade: U,  Credits: 1,  Student Count: 3,  Pct: .91
Grade: W,  Credits: 1,  Student Count: 11,  Pct: 3.34
,,,
Course: PAC 202  Student Total: 100  Credit Hours: 1  Grade Pts: 323  GPA Hours: 87  GPA: 3.71,,,
Grade: A,  Credits: 1,  Student Count: 72,  Pct: 72
Grade: B,  Credits: 1,  Student Count: 9,  Pct: 9
Grade: C,  Credits: 1,  Student Count: 4,  Pct: 4
Grade: F,  Credits: 1,  Student Count: 2,  Pct: 2
Grade: I/A,  Credits: 1,  Student Count: 1,  Pct: 1
Grade: S,  Credits: 1,  Student Count: 4,  Pct: 4
Grade: W,  Credits: 1,  Student Count: 8,  Pct: 8
,,,
Course: PAC 212  Student Total: 65  Credit Hours: 1  Grade Pts: 202  GPA Hours: 53  GPA: 3.81,,,
Grade: A,  Credits: 1,  Student Count: 48,  Pct: 73.85
Grade: A-,  Credits: 1,  Student Count: 1,  Pct: 1.54
Grade: B,  Credits: 1,  Student Count: 1,  Pct: 1.54
Grade: B+,  Credits: 1,  Student Count: 1,  Pct: 1.54
Grade: F,  Credits: 1,  Student Count: 2,  Pct: 3.08
Grade: S,  Credits: 1,  Student Count: 2,  Pct: 3.08
Grade: U,  Credits: 1,  Student Count: 1,  Pct: 1.54
Grade: W,  Credits: 1,  Student Count: 9,  Pct: 13.85
,,,
Course: PAC 213  Student Total: 11  Credit Hours: 1  Grade Pts: 29.7  GPA Hours: 8  GPA: 3.71,,,
Grade: A,  Credits: 1,  Student Count: 5,  Pct: 45.45
Grade: A-,  Credits: 1,  Student Count: 1,  Pct: 9.09
Grade: AUD,  Credits: 1,  Student Count: 1,  Pct: 9.09
Grade: B,  Credits: 1,  Student Count: 2,  Pct: 18.18
Grade: W,  Credits: 1,  Student Count: 2,  Pct: 18.18
,,,
Course: PAC 214  Student Total: 15  Credit Hours: 2  Grade Pts: 96  GPA Hours: 28  GPA: 3.43,,,
Grade: A,  Credits: 2,  Student Count: 9,  Pct: 60
Grade: B,  Credits: 2,  Student Count: 4,  Pct: 26.67
Grade: F,  Credits: 2,  Student Count: 1,  Pct: 6.67
Grade: S,  Credits: 2,  Student Count: 1,  Pct: 6.67
,,,
Course: PAC 243  Student Total: 12  Credit Hours: 1  Grade Pts: 36  GPA Hours: 9  GPA: 4,,,
Grade: A,  Credits: 1,  Student Count: 9,  Pct: 75
Grade: W,  Credits: 1,  Student Count: 3,  Pct: 25
,,,
Course: PAC 250  Student Total: 11  Credit Hours: 1  Grade Pts: 27.1  GPA Hours: 8  GPA: 3.39,,,
Grade: A,  Credits: 1,  Student Count: 4,  Pct: 36.36
Grade: A-,  Credits: 1,  Student Count: 3,  Pct: 27.27
Grade: F,  Credits: 1,  Student Count: 1,  Pct: 9.09
Grade: S,  Credits: 1,  Student Count: 2,  Pct: 18.18
Grade: W,  Credits: 1,  Student Count: 1,  Pct: 9.09
,,,
Course: PAC 254  Student Total: 14  Credit Hours: 1  Grade Pts: 45.3  GPA Hours: 12  GPA: 3.78,,,
Grade: A,  Credits: 1,  Student Count: 8,  Pct: 57.14
Grade: A-,  Credits: 1,  Student Count: 1,  Pct: 7.14
Grade: B,  Credits: 1,  Student Count: 1,  Pct: 7.14
Grade: B+,  Credits: 1,  Student Count: 2,  Pct: 14.29
Grade: W,  Credits: 1,  Student Count: 2,  Pct: 14.29
,,,
Course: PAC 256  Student Total: 16  Credit Hours: 1  Grade Pts: 50.4  GPA Hours: 14  GPA: 3.6,,,
Grade: A,  Credits: 1,  Student Count: 9,  Pct: 56.25
Grade: A-,  Credits: 1,  Student Count: 3,  Pct: 18.75
Grade: B+,  Credits: 1,  Student Count: 1,  Pct: 6.25
Grade: F,  Credits: 1,  Student Count: 1,  Pct: 6.25
Grade: S,  Credits: 1,  Student Count: 2,  Pct: 12.5
,,,
Course: PAC 265  Student Total: 21  Credit Hours: 1  Grade Pts: 67  GPA Hours: 17  GPA: 3.94,,,
Grade: A,  Credits: 1,  Student Count: 15,  Pct: 71.43
Grade: A-,  Credits: 1,  Student Count: 1,  Pct: 4.76
Grade: B+,  Credits: 1,  Student Count: 1,  Pct: 4.76
Grade: S,  Credits: 1,  Student Count: 1,  Pct: 4.76
Grade: W,  Credits: 1,  Student Count: 3,  Pct: 14.29
,,,
Course: PAC 278  Student Total: 17  Credit Hours: 1  Grade Pts: 49  GPA Hours: 16  GPA: 3.06,,,
Grade: A,  Credits: 1,  Student Count: 11,  Pct: 64.71
Grade: B,  Credits: 1,  Student Count: 1,  Pct: 5.88
Grade: C,  Credits: 1,  Student Count: 1,  Pct: 5.88
Grade: F,  Credits: 1,  Student Count: 3,  Pct: 17.65
Grade: W,  Credits: 1,  Student Count: 1,  Pct: 5.88
,,,
Course: PAC 287  Student Total: 55  Credit Hours: 1  Grade Pts: 188.8  GPA Hours: 50  GPA: 3.78,,,
Grade: A,  Credits: 1,  Student Count: 40,  Pct: 72.73
Grade: A-,  Credits: 1,  Student Count: 2,  Pct: 3.64
Grade: B,  Credits: 1,  Student Count: 3,  Pct: 5.45
Grade: B-,  Credits: 1,  Student Count: 3,  Pct: 5.45
Grade: C,  Credits: 1,  Student Count: 1,  Pct: 1.82
Grade: C+,  Credits: 1,  Student Count: 1,  Pct: 1.82
Grade: W,  Credits: 1,  Student Count: 5,  Pct: 9.09
,,,
Course: PAC 294  Student Total: 256  Credit Hours: 1  Grade Pts: 807  GPA Hours: 226  GPA: 3.57,,,
Grade: A,  Credits: 1,  Student Count: 182,  Pct: 71.09
Grade: B,  Credits: 1,  Student Count: 19,  Pct: 7.42
Grade: C,  Credits: 1,  Student Count: 10,  Pct: 3.91
Grade: D,  Credits: 1,  Student Count: 2,  Pct: .78
Grade: F,  Credits: 1,  Student Count: 13,  Pct: 5.08
Grade: I/F,  Credits: 1,  Student Count: 2,  Pct: .78
Grade: S,  Credits: 1,  Student Count: 12,  Pct: 4.69
Grade: U,  Credits: 1,  Student Count: 1,  Pct: .39
Grade: W,  Credits: 1,  Student Count: 15,  Pct: 5.86
,,,
Course: PAC 300  Student Total: 20  Credit Hours: 1  Grade Pts: 58  GPA Hours: 16  GPA: 3.63,,,
Grade: A,  Credits: 1,  Student Count: 14,  Pct: 70
Grade: C,  Credits: 1,  Student Count: 1,  Pct: 5
Grade: F,  Credits: 1,  Student Count: 1,  Pct: 5
Grade: W,  Credits: 1,  Student Count: 4,  Pct: 20
,,,
Public Health & Human Sci,,,
School Soc. & Behav. Science,,,
,,,
Course: H 100  Student Total: 221  Credit Hours: 4  Grade Pts: 2770  GPA Hours: 848  GPA: 3.27,,,
Grade: A,  Credits: 4,  Student Count: 77,  Pct: 34.84
Grade: A-,  Credits: 4,  Student Count: 38,  Pct: 17.19
Grade: B,  Credits: 4,  Student Count: 23,  Pct: 10.41
Grade: B+,  Credits: 4,  Student Count: 20,  Pct: 9.05
Grade: B-,  Credits: 4,  Student Count: 15,  Pct: 6.79
Grade: C,  Credits: 4,  Student Count: 11,  Pct: 4.98
Grade: C+,  Credits: 4,  Student Count: 11,  Pct: 4.98
Grade: C-,  Credits: 4,  Student Count: 6,  Pct: 2.71
Grade: D,  Credits: 4,  Student Count: 5,  Pct: 2.26
Grade: D+,  Credits: 4,  Student Count: 4,  Pct: 1.81
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .45
Grade: F,  Credits: 4,  Student Count: 1,  Pct: .45
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .45
Grade: S,  Credits: 4,  Student Count: 2,  Pct: .9
Grade: U,  Credits: 4,  Student Count: 2,  Pct: .9
Grade: W,  Credits: 4,  Student Count: 4,  Pct: 1.81
,,,
Course: H 210  Student Total: 168  Credit Hours: 3  Grade Pts: 1802.1  GPA Hours: 483  GPA: 3.73,,,
Grade: A,  Credits: 3,  Student Count: 126,  Pct: 75
Grade: A-,  Credits: 3,  Student Count: 14,  Pct: 8.33
Grade: B,  Credits: 3,  Student Count: 5,  Pct: 2.98
Grade: B+,  Credits: 3,  Student Count: 5,  Pct: 2.98
Grade: B-,  Credits: 3,  Student Count: 2,  Pct: 1.19
Grade: C,  Credits: 3,  Student Count: 2,  Pct: 1.19
Grade: C-,  Credits: 3,  Student Count: 1,  Pct: .6
Grade: D,  Credits: 3,  Student Count: 1,  Pct: .6
Grade: D+,  Credits: 3,  Student Count: 1,  Pct: .6
Grade: F,  Credits: 3,  Student Count: 4,  Pct: 2.38
Grade: S,  Credits: 3,  Student Count: 3,  Pct: 1.79
Grade: W,  Credits: 3,  Student Count: 4,  Pct: 2.38
,,,
Course: H 220  Student Total: 65  Credit Hours: 3  Grade Pts: 439.5  GPA Hours: 165  GPA: 2.66,,,
Grade: A,  Credits: 3,  Student Count: 3,  Pct: 4.62
Grade: A-,  Credits: 3,  Student Count: 8,  Pct: 12.31
Grade: B,  Credits: 3,  Student Count: 7,  Pct: 10.77
Grade: B+,  Credits: 3,  Student Count: 9,  Pct: 13.85
Grade: B-,  Credits: 3,  Student Count: 9,  Pct: 13.85
Grade: C,  Credits: 3,  Student Count: 4,  Pct: 6.15
Grade: C+,  Credits: 3,  Student Count: 6,  Pct: 9.23
Grade: C-,  Credits: 3,  Student Count: 3,  Pct: 4.62
Grade: D,  Credits: 3,  Student Count: 3,  Pct: 4.62
Grade: F,  Credits: 3,  Student Count: 3,  Pct: 4.62
Grade: W,  Credits: 3,  Student Count: 10,  Pct: 15.38
,,,
Course: H 225  Student Total: 176  Credit Hours: 4  Grade Pts: 2259.2  GPA Hours: 672  GPA: 3.36,,,
Grade: A,  Credits: 4,  Student Count: 74,  Pct: 42.05
Grade: A-,  Credits: 4,  Student Count: 31,  Pct: 17.61
Grade: B,  Credits: 4,  Student Count: 9,  Pct: 5.11
Grade: B+,  Credits: 4,  Student Count: 17,  Pct: 9.66
Grade: B-,  Credits: 4,  Student Count: 13,  Pct: 7.39
Grade: C,  Credits: 4,  Student Count: 10,  Pct: 5.68
Grade: C+,  Credits: 4,  Student Count: 5,  Pct: 2.84
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: .57
Grade: D,  Credits: 4,  Student Count: 2,  Pct: 1.14
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .57
Grade: F,  Credits: 4,  Student Count: 5,  Pct: 2.84
Grade: S,  Credits: 4,  Student Count: 1,  Pct: .57
Grade: U,  Credits: 4,  Student Count: 1,  Pct: .57
Grade: W,  Credits: 4,  Student Count: 6,  Pct: 3.41
,,,
Course: H 250  Student Total: 23  Credit Hours: 3  Grade Pts: 227.7  GPA Hours: 60  GPA: 3.8,,,
Grade: A,  Credits: 3,  Student Count: 15,  Pct: 65.22
Grade: A-,  Credits: 3,  Student Count: 1,  Pct: 4.35
Grade: B+,  Credits: 3,  Student Count: 3,  Pct: 13.04
Grade: C+,  Credits: 3,  Student Count: 1,  Pct: 4.35
Grade: W,  Credits: 3,  Student Count: 3,  Pct: 13.04
,,,
Course: H 312  Student Total: 295  Credit Hours: 3  Grade Pts: 2772.9  GPA Hours: 780  GPA: 3.56,,,
Grade: A,  Credits: 3,  Student Count: 150,  Pct: 50.85
Grade: A-,  Credits: 3,  Student Count: 35,  Pct: 11.86
Grade: B,  Credits: 3,  Student Count: 19,  Pct: 6.44
Grade: B+,  Credits: 3,  Student Count: 23,  Pct: 7.8
Grade: B-,  Credits: 3,  Student Count: 11,  Pct: 3.73
Grade: C,  Credits: 3,  Student Count: 5,  Pct: 1.69
Grade: C+,  Credits: 3,  Student Count: 7,  Pct: 2.37
Grade: C-,  Credits: 3,  Student Count: 3,  Pct: 1.02
Grade: D,  Credits: 3,  Student Count: 1,  Pct: .34
Grade: F,  Credits: 3,  Student Count: 6,  Pct: 2.03
Grade: S,  Credits: 3,  Student Count: 23,  Pct: 7.8
Grade: U,  Credits: 3,  Student Count: 5,  Pct: 1.69
Grade: W,  Credits: 3,  Student Count: 7,  Pct: 2.37
,,,
Course: H 319  Student Total: 39  Credit Hours: 3  Grade Pts: 370.2  GPA Hours: 102  GPA: 3.63,,,
Grade: A,  Credits: 3,  Student Count: 23,  Pct: 58.97
Grade: A-,  Credits: 3,  Student Count: 1,  Pct: 2.56
Grade: B,  Credits: 3,  Student Count: 6,  Pct: 15.38
Grade: B+,  Credits: 3,  Student Count: 1,  Pct: 2.56
Grade: B-,  Credits: 3,  Student Count: 2,  Pct: 5.13
Grade: D,  Credits: 3,  Student Count: 1,  Pct: 2.56
Grade: U,  Credits: 3,  Student Count: 1,  Pct: 2.56
Grade: W,  Credits: 3,  Student Count: 4,  Pct: 10.26
,,,
Course: H 320  Student Total: 74  Credit Hours: 3  Grade Pts: 797.7  GPA Hours: 219  GPA: 3.64,,,
Grade: A,  Credits: 3,  Student Count: 40,  Pct: 54.05
Grade: A-,  Credits: 3,  Student Count: 15,  Pct: 20.27
Grade: B,  Credits: 3,  Student Count: 6,  Pct: 8.11
Grade: B+,  Credits: 3,  Student Count: 4,  Pct: 5.41
Grade: B-,  Credits: 3,  Student Count: 5,  Pct: 6.76
Grade: C,  Credits: 3,  Student Count: 2,  Pct: 2.7
Grade: C-,  Credits: 3,  Student Count: 1,  Pct: 1.35
Grade: S,  Credits: 3,  Student Count: 1,  Pct: 1.35
,,,
Course: H 333  Student Total: 16  Credit Hours: 3  Grade Pts: 122.1  GPA Hours: 45  GPA: 2.71,,,
Grade: A,  Credits: 3,  Student Count: 4,  Pct: 25
Grade: A-,  Credits: 3,  Student Count: 1,  Pct: 6.25
Grade: B,  Credits: 3,  Student Count: 2,  Pct: 12.5
Grade: B+,  Credits: 3,  Student Count: 2,  Pct: 12.5
Grade: B-,  Credits: 3,  Student Count: 1,  Pct: 6.25
Grade: C,  Credits: 3,  Student Count: 2,  Pct: 12.5
Grade: C-,  Credits: 3,  Student Count: 1,  Pct: 6.25
Grade: F,  Credits: 3,  Student Count: 2,  Pct: 12.5
Grade: U,  Credits: 3,  Student Count: 1,  Pct: 6.25
,,,
Course: H 376  Student Total: 34  Credit Hours: 3  Grade Pts: 299.4  GPA Hours: 90  GPA: 3.33,,,
Grade: A,  Credits: 3,  Student Count: 10,  Pct: 29.41
Grade: A-,  Credits: 3,  Student Count: 8,  Pct: 23.53
Grade: B,  Credits: 3,  Student Count: 1,  Pct: 2.94
Grade: B+,  Credits: 3,  Student Count: 3,  Pct: 8.82
Grade: B-,  Credits: 3,  Student Count: 1,  Pct: 2.94
Grade: C,  Credits: 3,  Student Count: 5,  Pct: 14.71
Grade: C+,  Credits: 3,  Student Count: 2,  Pct: 5.88
Grade: I/F,  Credits: 3,  Student Count: 2,  Pct: 5.88
Grade: W,  Credits: 3,  Student Count: 2,  Pct: 5.88
,,,
Course: H 407  Student Total: 34  Credit Hours: Variable  Grade Pts: 248.8  GPA Hours: 64  GPA: 3.89,,,
Grade: A,  Credits: 2,  Student Count: 25,  Pct: 73.53
Grade: A-,  Credits: 2,  Student Count: 4,  Pct: 11.76
Grade: B,  Credits: 2,  Student Count: 1,  Pct: 2.94
Grade: B+,  Credits: 2,  Student Count: 2,  Pct: 5.88
Grade: W,  Credits: 2,  Student Count: 2,  Pct: 5.88
,,,
Course: H 425  Student Total: 69  Credit Hours: 3  Grade Pts: 690  GPA Hours: 201  GPA: 3.43,,,
Grade: A,  Credits: 3,  Student Count: 32,  Pct: 46.38
Grade: A-,  Credits: 3,  Student Count: 11,  Pct: 15.94
Grade: B,  Credits: 3,  Student Count: 5,  Pct: 7.25
Grade: B+,  Credits: 3,  Student Count: 6,  Pct: 8.7
Grade: B-,  Credits: 3,  Student Count: 2,  Pct: 2.9
Grade: C,  Credits: 3,  Student Count: 2,  Pct: 2.9
Grade: C+,  Credits: 3,  Student Count: 3,  Pct: 4.35
Grade: C-,  Credits: 3,  Student Count: 6,  Pct: 8.7
Grade: I/C-,  Credits: 3,  Student Count: 1,  Pct: 1.45
Grade: W,  Credits: 3,  Student Count: 1,  Pct: 1.45
,,,
Course: H 434  Student Total: 15  Credit Hours: 3  Grade Pts: 140.7  GPA Hours: 39  GPA: 3.61,,,
Grade: A,  Credits: 3,  Student Count: 8,  Pct: 53.33
Grade: B+,  Credits: 3,  Student Count: 3,  Pct: 20
Grade: B-,  Credits: 3,  Student Count: 1,  Pct: 6.67
Grade: C+,  Credits: 3,  Student Count: 1,  Pct: 6.67
Grade: W,  Credits: 3,  Student Count: 2,  Pct: 13.33
,,,
Course: H 445  Student Total: 13  Credit Hours: 3  Grade Pts: 108.9  GPA Hours: 33  GPA: 3.3,,,
Grade: A,  Credits: 3,  Student Count: 7,  Pct: 53.85
Grade: B,  Credits: 3,  Student Count: 1,  Pct: 7.69
Grade: C,  Credits: 3,  Student Count: 2,  Pct: 15.38
Grade: D+,  Credits: 3,  Student Count: 1,  Pct: 7.69
Grade: I/A-,  Credits: 3,  Student Count: 1,  Pct: 7.69
Grade: W,  Credits: 3,  Student Count: 1,  Pct: 7.69
,,,
Course: H 448  Student Total: 10  Credit Hours: 3  Grade Pts: 90  GPA Hours: 30  GPA: 3,,,
Grade: A,  Credits: 3,  Student Count: 4,  Pct: 40
Grade: B,  Credits: 3,  Student Count: 3,  Pct: 30
Grade: C,  Credits: 3,  Student Count: 2,  Pct: 20
Grade: D,  Credits: 3,  Student Count: 1,  Pct: 10
,,,
Course: H 458  Student Total: 36  Credit Hours: 3  Grade Pts: 360.3  GPA Hours: 99  GPA: 3.64,,,
Grade: A,  Credits: 3,  Student Count: 21,  Pct: 58.33
Grade: A-,  Credits: 3,  Student Count: 5,  Pct: 13.89
Grade: B,  Credits: 3,  Student Count: 3,  Pct: 8.33
Grade: B+,  Credits: 3,  Student Count: 1,  Pct: 2.78
Grade: C,  Credits: 3,  Student Count: 1,  Pct: 2.78
Grade: C+,  Credits: 3,  Student Count: 1,  Pct: 2.78
Grade: D,  Credits: 3,  Student Count: 1,  Pct: 2.78
Grade: I/C,  Credits: 3,  Student Count: 1,  Pct: 2.78
Grade: W,  Credits: 3,  Student Count: 2,  Pct: 5.56
,,,
