Grade Distribution By Course,,,
,,,
College of Agriculture,,,
,,,
Course: LEAD 407  Student Total: 26  Credit Hours: Variable  Grade Pts: 140.6  GPA Hours: 36  GPA: 3.91,,,
Grade: A,  Credits: 1,  Student Count: 13,  Pct: 50
Grade: A-,  Credits: 1,  Student Count: 5,  Pct: 19.23
Grade: B+,  Credits: 1,  Student Count: 1,  Pct: 3.85
Grade: A,  Credits: 2,  Student Count: 3,  Pct: 11.54
Grade: A-,  Credits: 2,  Student Count: 2,  Pct: 7.69
Grade: A,  Credits: 3,  Student Count: 1,  Pct: 3.85
Grade: A,  Credits: 4,  Student Count: 1,  Pct: 3.85
,,,
Course: LEAD 442  Student Total: 35  Credit Hours: 3  Grade Pts: 285  GPA Hours: 96  GPA: 2.97,,,
Grade: A,  Credits: 3,  Student Count: 13,  Pct: 37.14
Grade: A-,  Credits: 3,  Student Count: 2,  Pct: 5.71
Grade: B,  Credits: 3,  Student Count: 4,  Pct: 11.43
Grade: B+,  Credits: 3,  Student Count: 3,  Pct: 8.57
Grade: B-,  Credits: 3,  Student Count: 2,  Pct: 5.71
Grade: C+,  Credits: 3,  Student Count: 2,  Pct: 5.71
Grade: D,  Credits: 3,  Student Count: 3,  Pct: 8.57
Grade: D-,  Credits: 3,  Student Count: 1,  Pct: 2.86
Grade: F,  Credits: 3,  Student Count: 2,  Pct: 5.71
Grade: U,  Credits: 3,  Student Count: 1,  Pct: 2.86
Grade: W,  Credits: 3,  Student Count: 2,  Pct: 5.71
,,,
Course: LEAD 542  Student Total: 13  Credit Hours: 3  Grade Pts: 147  GPA Hours: 39  GPA: 3.77,,,
Grade: A,  Credits: 3,  Student Count: 9,  Pct: 69.23
Grade: A-,  Credits: 3,  Student Count: 1,  Pct: 7.69
Grade: B,  Credits: 3,  Student Count: 2,  Pct: 15.38
Grade: B+,  Credits: 3,  Student Count: 1,  Pct: 7.69
,,,
Course: AGRI 411  Student Total: 85  Credit Hours: 3  Grade Pts: 819  GPA Hours: 237  GPA: 3.46,,,
Grade: A,  Credits: 3,  Student Count: 39,  Pct: 45.88
Grade: A-,  Credits: 3,  Student Count: 6,  Pct: 7.06
Grade: B,  Credits: 3,  Student Count: 8,  Pct: 9.41
Grade: B+,  Credits: 3,  Student Count: 17,  Pct: 20
Grade: B-,  Credits: 3,  Student Count: 2,  Pct: 2.35
Grade: C,  Credits: 3,  Student Count: 2,  Pct: 2.35
Grade: C+,  Credits: 3,  Student Count: 2,  Pct: 2.35
Grade: D-,  Credits: 3,  Student Count: 1,  Pct: 1.18
Grade: F,  Credits: 3,  Student Count: 2,  Pct: 2.35
Grade: S,  Credits: 3,  Student Count: 1,  Pct: 1.18
Grade: U,  Credits: 3,  Student Count: 1,  Pct: 1.18
Grade: W,  Credits: 3,  Student Count: 4,  Pct: 4.71
,,,
Course: AGRI 438  Student Total: 32  Credit Hours: 2  Grade Pts: 222  GPA Hours: 64  GPA: 3.47,,,
Grade: A,  Credits: 2,  Student Count: 20,  Pct: 62.5
Grade: B,  Credits: 2,  Student Count: 9,  Pct: 28.13
Grade: C,  Credits: 2,  Student Count: 2,  Pct: 6.25
Grade: F,  Credits: 2,  Student Count: 1,  Pct: 3.13
,,,
College of Agricultural Sci,,,
Animal and Rangeland Sci,,,
,,,
Course: ANS 121  Student Total: 205  Credit Hours: 4  Grade Pts: 2036.8  GPA Hours: 680  GPA: 3,,,
Grade: A,  Credits: 4,  Student Count: 36,  Pct: 17.56
Grade: A-,  Credits: 4,  Student Count: 33,  Pct: 16.1
Grade: B,  Credits: 4,  Student Count: 19,  Pct: 9.27
Grade: B+,  Credits: 4,  Student Count: 20,  Pct: 9.76
Grade: B-,  Credits: 4,  Student Count: 21,  Pct: 10.24
Grade: C,  Credits: 4,  Student Count: 4,  Pct: 1.95
Grade: C+,  Credits: 4,  Student Count: 12,  Pct: 5.85
Grade: C-,  Credits: 4,  Student Count: 12,  Pct: 5.85
Grade: D+,  Credits: 4,  Student Count: 3,  Pct: 1.46
Grade: D-,  Credits: 4,  Student Count: 5,  Pct: 2.44
Grade: F,  Credits: 4,  Student Count: 5,  Pct: 2.44
Grade: S,  Credits: 4,  Student Count: 29,  Pct: 14.15
Grade: U,  Credits: 4,  Student Count: 1,  Pct: .49
Grade: W,  Credits: 4,  Student Count: 5,  Pct: 2.44
,,,
Course: ANS 216  Student Total: 36  Credit Hours: 3  Grade Pts: 356.4  GPA Hours: 108  GPA: 3.3,,,
