Grade Distribution By Course,,,
,,,
,,,
Course: AED 325  Student Total: 11  Credit Hours: 3  Grade Pts: 100.2  GPA Hours: 27  GPA: 3.71,,,
Grade: A,  Credits: 3,  Student Count: 5,  Pct: 45.45
Grade: B-,  Credits: 3,  Student Count: 4,  Pct: 7.02
Grade: C,  Credits: 3,  Student Count: 1,  Pct: 1.75
Grade: C-,  Credits: 3,  Student Count: 1,  Pct: 1.75
Grade: W,  Credits: 3,  Student Count: 1,  Pct: 1.75
,,,
Course: CE 507  Student Total: 32  Credit Hours: Variable  Grade Pts: 44  GPA Hours: 11  GPA: 4,,,
Grade: A,  Credits: 1,  Student Count: 11,  Pct: 34.38
Grade: P,  Credits: 1,  Student Count: 20,  Pct: 62.5
Grade: W,  Credits: 1,  Student Count: 1,  Pct: 3.13
,,,
Course: CE 567  Student Total: 12  Credit Hours: 4  Grade Pts: 188.4  GPA Hours: 48  GPA: 3.93,,,
Grade: A,  Credits: 4,  Student Count: 9,  Pct: 75
Grade: A-,  Credits: 4,  Student Count: 3,  Pct: 25
,,,
Course: CE 575  Student Total: 12  Credit Hours: 4  Grade Pts: 108  GPA Hours: 36  GPA: 3,,,
Grade: A,  Credits: 4,  Student Count: 2,  Pct: 16.67
Grade: A-,  Credits: 4,  Student Count: 2,  Pct: 16.67
Grade: AUD,  Credits: 4,  Student Count: 1,  Pct: 8.33
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 16.67
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 8.33
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 8.33
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 8.33
Grade: I/F,  Credits: 4,  Student Count: 2,  Pct: 16.67
,,,
Course: CE 578  Student Total: 12  Credit Hours: 4  Grade Pts: 120  GPA Hours: 32  GPA: 3.75,,,
Grade: A,  Credits: 4,  Student Count: 6,  Pct: 50
Grade: AUD,  Credits: 4,  Student Count: 4,  Pct: 33.33
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 16.67
,,,
Course: CE 589  Student Total: 20  Credit Hours: 4  Grade Pts: 286.8  GPA Hours: 76  GPA: 3.77,,,
Grade: A,  Credits: 4,  Student Count: 10,  Pct: 50
Grade: A-,  Credits: 4,  Student Count: 5,  Pct: 25
Grade: B+,  Credits: 4,  Student Count: 4,  Pct: 20
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: 5
,,,
Course: CEM 263  Student Total: 48  Credit Hours: 3  Grade Pts: 456.3  GPA Hours: 144  GPA: 3.17,,,
Grade: A,  Credits: 3,  Student Count: 7,  Pct: 14.58
Grade: A-,  Credits: 3,  Student Count: 7,  Pct: 14.58
Grade: B,  Credits: 3,  Student Count: 8,  Pct: 16.67
Grade: B+,  Credits: 3,  Student Count: 12,  Pct: 25
Grade: B-,  Credits: 3,  Student Count: 9,  Pct: 18.75
Grade: C,  Credits: 3,  Student Count: 4,  Pct: 8.33
Grade: C+,  Credits: 3,  Student Count: 1,  Pct: 2.08
,,,
Course: CEM 311  Student Total: 17  Credit Hours: 4  Grade Pts: 168  GPA Hours: 60  GPA: 2.8,,,
Grade: A,  Credits: 4,  Student Count: 2,  Pct: 11.76
Grade: A-,  Credits: 4,  Student Count: 3,  Pct: 17.65
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 11.76
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 5.88
Grade: C,  Credits: 4,  Student Count: 4,  Pct: 23.53
Grade: C+,  Credits: 4,  Student Count: 2,  Pct: 11.76
Grade: D,  Credits: 4,  Student Count: 1,  Pct: 5.88
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 11.76
,,,
Course: CEM 326  Student Total: 40  Credit Hours: 3  Grade Pts: 462.3  GPA Hours: 120  GPA: 3.85,,,
Grade: A,  Credits: 3,  Student Count: 29,  Pct: 72.5
Grade: A-,  Credits: 3,  Student Count: 6,  Pct: 15
Grade: B+,  Credits: 3,  Student Count: 4,  Pct: 10
Grade: B-,  Credits: 3,  Student Count: 1,  Pct: 2.5
,,,
Course: CEM 341  Student Total: 114  Credit Hours: 4  Grade Pts: 1558.4  GPA Hours: 448  GPA: 3.48,,,
Grade: A,  Credits: 4,  Student Count: 52,  Pct: 45.61
Grade: A-,  Credits: 4,  Student Count: 15,  Pct: 13.16
Grade: B,  Credits: 4,  Student Count: 13,  Pct: 11.4
Grade: B+,  Credits: 4,  Student Count: 13,  Pct: 11.4
Grade: B-,  Credits: 4,  Student Count: 10,  Pct: 8.77
Grade: C,  Credits: 4,  Student Count: 2,  Pct: 1.75
Grade: C+,  Credits: 4,  Student Count: 5,  Pct: 4.39
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: .88
Grade: F,  Credits: 4,  Student Count: 1,  Pct: .88
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 1.75
,,,
Course: CEM 381  Student Total: 50  Credit Hours: 4  Grade Pts: 596  GPA Hours: 192  GPA: 3.1,,,
Grade: A,  Credits: 4,  Student Count: 14,  Pct: 28
Grade: A-,  Credits: 4,  Student Count: 3,  Pct: 6
Grade: B,  Credits: 4,  Student Count: 8,  Pct: 16
Grade: B+,  Credits: 4,  Student Count: 9,  Pct: 18
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 4
Grade: C,  Credits: 4,  Student Count: 4,  Pct: 8
Grade: C+,  Credits: 4,  Student Count: 6,  Pct: 12
Grade: D,  Credits: 4,  Student Count: 1,  Pct: 2
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 2
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: 2
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 2
,,,
Course: CEM 432  Student Total: 45  Credit Hours: 3  Grade Pts: 484.5  GPA Hours: 135  GPA: 3.59,,,
Grade: A,  Credits: 3,  Student Count: 6,  Pct: 13.33
Grade: A-,  Credits: 3,  Student Count: 25,  Pct: 55.56
Grade: B,  Credits: 3,  Student Count: 4,  Pct: 8.89
Grade: B+,  Credits: 3,  Student Count: 10,  Pct: 22.22
,,,
Course: CEM 441  Student Total: 52  Credit Hours: 4  Grade Pts: 756  GPA Hours: 208  GPA: 3.63,,,
Grade: A,  Credits: 4,  Student Count: 23,  Pct: 44.23
Grade: A-,  Credits: 4,  Student Count: 14,  Pct: 26.92
Grade: B,  Credits: 4,  Student Count: 7,  Pct: 13.46
Grade: B+,  Credits: 4,  Student Count: 6,  Pct: 11.54
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 1.92
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: 1.92
,,,
Course: CEM 443  Student Total: 12  Credit Hours: 4  Grade Pts: 124  GPA Hours: 44  GPA: 2.82,,,
Grade: A,  Credits: 4,  Student Count: 1,  Pct: 8.33
Grade: B,  Credits: 4,  Student Count: 4,  Pct: 33.33
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 25
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 25
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: 8.33
,,,
Course: AI 535  Student Total: 53  Credit Hours: 4  Grade Pts: 751.2  GPA Hours: 200  GPA: 3.76,,,
Grade: A,  Credits: 4,  Student Count: 28,  Pct: 52.83
Grade: A-,  Credits: 4,  Student Count: 12,  Pct: 22.64
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 3.77
Grade: B+,  Credits: 4,  Student Count: 7,  Pct: 13.21
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 1.89
Grade: U,  Credits: 4,  Student Count: 1,  Pct: 1.89
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 3.77
,,,
Course: AI 537  Student Total: 21  Credit Hours: 3  Grade Pts: 174.3  GPA Hours: 51  GPA: 3.42,,,
Grade: A,  Credits: 3,  Student Count: 2,  Pct: 9.52
Grade: A-,  Credits: 3,  Student Count: 6,  Pct: 28.57
Grade: AUD,  Credits: 3,  Student Count: 1,  Pct: 4.76
Grade: B,  Credits: 3,  Student Count: 4,  Pct: 19.05
Grade: B+,  Credits: 3,  Student Count: 4,  Pct: 19.05
Grade: B-,  Credits: 3,  Student Count: 1,  Pct: 4.76
Grade: I/F,  Credits: 3,  Student Count: 1,  Pct: 4.76
Grade: W,  Credits: 3,  Student Count: 2,  Pct: 9.52
,,,
Course: AI 539  Student Total: 18  Credit Hours: Variable  Grade Pts: 220.1  GPA Hours: 56  GPA: 3.93,,,
Grade: A,  Credits: 3,  Student Count: 5,  Pct: 27.78
Grade: A-,  Credits: 3,  Student Count: 3,  Pct: 16.67
Grade: W,  Credits: 3,  Student Count: 1,  Pct: 5.56
Grade: A,  Credits: 4,  Student Count: 7,  Pct: 38.89
Grade: A-,  Credits: 4,  Student Count: 1,  Pct: 5.56
Grade: AUD,  Credits: 4,  Student Count: 1,  Pct: 5.56
,,,
Course: CS 101  Student Total: 137  Credit Hours: 4  Grade Pts: 1381.6  GPA Hours: 472  GPA: 2.93,,,
Grade: A,  Credits: 4,  Student Count: 56,  Pct: 40.88
Grade: B,  Credits: 4,  Student Count: 30,  Pct: 21.9
Grade: C,  Credits: 4,  Student Count: 12,  Pct: 8.76
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: .73
Grade: D,  Credits: 4,  Student Count: 5,  Pct: 3.65
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .73
Grade: F,  Credits: 4,  Student Count: 13,  Pct: 9.49
Grade: S,  Credits: 4,  Student Count: 4,  Pct: 2.92
Grade: U,  Credits: 4,  Student Count: 2,  Pct: 1.46
Grade: W,  Credits: 4,  Student Count: 13,  Pct: 9.49
,,,
Course: CS 161  Student Total: 245  Credit Hours: 4  Grade Pts: 3191.2  GPA Hours: 852  GPA: 3.75,,,
Grade: A,  Credits: 4,  Student Count: 168,  Pct: 68.57
Grade: A-,  Credits: 4,  Student Count: 9,  Pct: 3.67
Grade: B,  Credits: 4,  Student Count: 10,  Pct: 4.08
Grade: B+,  Credits: 4,  Student Count: 9,  Pct: 3.67
Grade: B-,  Credits: 4,  Student Count: 7,  Pct: 2.86
Grade: C,  Credits: 4,  Student Count: 2,  Pct: .82
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 1.22
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: .41
Grade: D+,  Credits: 4,  Student Count: 1,  Pct: .41
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 1.22
Grade: I/A-,  Credits: 4,  Student Count: 1,  Pct: .41
Grade: I/B,  Credits: 4,  Student Count: 6,  Pct: 2.45
Grade: I/B+,  Credits: 4,  Student Count: 6,  Pct: 2.45
Grade: I/B-,  Credits: 4,  Student Count: 4,  Pct: 1.63
Grade: I/C,  Credits: 4,  Student Count: 1,  Pct: .41
Grade: I/C+,  Credits: 4,  Student Count: 1,  Pct: .41
Grade: W,  Credits: 4,  Student Count: 13,  Pct: 5.31
,,,
Course: CS 162  Student Total: 362  Credit Hours: 4  Grade Pts: 4377.6  GPA Hours: 1228  GPA: 3.56,,,
Grade: A,  Credits: 4,  Student Count: 212,  Pct: 58.56
Grade: A-,  Credits: 4,  Student Count: 21,  Pct: 5.8
Grade: B,  Credits: 4,  Student Count: 12,  Pct: 3.31
Grade: B+,  Credits: 4,  Student Count: 23,  Pct: 6.35
Grade: B-,  Credits: 4,  Student Count: 8,  Pct: 2.21
Grade: C,  Credits: 4,  Student Count: 6,  Pct: 1.66
Grade: C+,  Credits: 4,  Student Count: 5,  Pct: 1.38
Grade: C-,  Credits: 4,  Student Count: 4,  Pct: 1.1
Grade: D,  Credits: 4,  Student Count: 1,  Pct: .28
Grade: D+,  Credits: 4,  Student Count: 3,  Pct: .83
Grade: F,  Credits: 4,  Student Count: 12,  Pct: 3.31
Grade: I/B-,  Credits: 4,  Student Count: 1,  Pct: .28
Grade: I/C+,  Credits: 4,  Student Count: 1,  Pct: .28
Grade: I/D+,  Credits: 4,  Student Count: 2,  Pct: .55
Grade: U,  Credits: 4,  Student Count: 1,  Pct: .28
Grade: W,  Credits: 4,  Student Count: 50,  Pct: 13.81
,,,
Course: CS 175  Student Total: 40  Credit Hours: 3  Grade Pts: 346.2  GPA Hours: 93  GPA: 3.72,,,
Grade: A,  Credits: 3,  Student Count: 21,  Pct: 52.5
Grade: A-,  Credits: 3,  Student Count: 5,  Pct: 12.5
Grade: B,  Credits: 3,  Student Count: 1,  Pct: 2.5
Grade: B+,  Credits: 3,  Student Count: 3,  Pct: 7.5
Grade: F,  Credits: 3,  Student Count: 1,  Pct: 2.5
Grade: S,  Credits: 3,  Student Count: 7,  Pct: 17.5
Grade: U,  Credits: 3,  Student Count: 1,  Pct: 2.5
Grade: W,  Credits: 3,  Student Count: 1,  Pct: 2.5
,,,
Course: CS 225  Student Total: 186  Credit Hours: 4  Grade Pts: 2180  GPA Hours: 640  GPA: 3.41,,,
Grade: A,  Credits: 4,  Student Count: 70,  Pct: 37.63
Grade: A-,  Credits: 4,  Student Count: 24,  Pct: 12.9
Grade: B,  Credits: 4,  Student Count: 18,  Pct: 9.68
Grade: B+,  Credits: 4,  Student Count: 24,  Pct: 12.9
Grade: B-,  Credits: 4,  Student Count: 10,  Pct: 5.38
Grade: C,  Credits: 4,  Student Count: 6,  Pct: 3.23
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: .54
Grade: D,  Credits: 4,  Student Count: 1,  Pct: .54
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .54
Grade: F,  Credits: 4,  Student Count: 5,  Pct: 2.69
Grade: W,  Credits: 4,  Student Count: 26,  Pct: 13.98
,,,
Course: CS 261  Student Total: 382  Credit Hours: 4  Grade Pts: 4107.6  GPA Hours: 1256  GPA: 3.27,,,
Grade: A,  Credits: 4,  Student Count: 157,  Pct: 41.1
Grade: A-,  Credits: 4,  Student Count: 33,  Pct: 8.64
Grade: B,  Credits: 4,  Student Count: 24,  Pct: 6.28
Grade: B+,  Credits: 4,  Student Count: 29,  Pct: 7.59
Grade: B-,  Credits: 4,  Student Count: 15,  Pct: 3.93
Grade: C,  Credits: 4,  Student Count: 14,  Pct: 3.66
Grade: C+,  Credits: 4,  Student Count: 13,  Pct: 3.4
Grade: C-,  Credits: 4,  Student Count: 3,  Pct: .79
Grade: D,  Credits: 4,  Student Count: 3,  Pct: .79
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: .52
Grade: F,  Credits: 4,  Student Count: 21,  Pct: 5.5
Grade: W,  Credits: 4,  Student Count: 68,  Pct: 17.8
,,,
Course: CS 271  Student Total: 336  Credit Hours: 4  Grade Pts: 3707.2  GPA Hours: 1232  GPA: 3.01,,,
Grade: A,  Credits: 4,  Student Count: 87,  Pct: 25.89
Grade: A-,  Credits: 4,  Student Count: 40,  Pct: 11.9
Grade: B,  Credits: 4,  Student Count: 37,  Pct: 11.01
Grade: B+,  Credits: 4,  Student Count: 42,  Pct: 12.5
Grade: B-,  Credits: 4,  Student Count: 25,  Pct: 7.44
Grade: C,  Credits: 4,  Student Count: 28,  Pct: 8.33
Grade: C+,  Credits: 4,  Student Count: 16,  Pct: 4.76
Grade: C-,  Credits: 4,  Student Count: 5,  Pct: 1.49
Grade: D,  Credits: 4,  Student Count: 5,  Pct: 1.49
Grade: D+,  Credits: 4,  Student Count: 3,  Pct: .89
Grade: D-,  Credits: 4,  Student Count: 5,  Pct: 1.49
Grade: F,  Credits: 4,  Student Count: 15,  Pct: 4.46
Grade: I/C+,  Credits: 4,  Student Count: 1,  Pct: .3
Grade: I/D+,  Credits: 4,  Student Count: 1,  Pct: .3
Grade: I/F,  Credits: 4,  Student Count: 2,  Pct: .6
Grade: W,  Credits: 4,  Student Count: 24,  Pct: 7.14
,,,
Course: CS 290  Student Total: 427  Credit Hours: 4  Grade Pts: 5237.2  GPA Hours: 1516  GPA: 3.45,,,
Grade: A,  Credits: 4,  Student Count: 221,  Pct: 51.76
Grade: A-,  Credits: 4,  Student Count: 47,  Pct: 11.01
Grade: B,  Credits: 4,  Student Count: 22,  Pct: 5.15
Grade: B+,  Credits: 4,  Student Count: 37,  Pct: 8.67
Grade: B-,  Credits: 4,  Student Count: 9,  Pct: 2.11
Grade: C,  Credits: 4,  Student Count: 6,  Pct: 1.41
Grade: C+,  Credits: 4,  Student Count: 6,  Pct: 1.41
Grade: C-,  Credits: 4,  Student Count: 5,  Pct: 1.17
Grade: D,  Credits: 4,  Student Count: 4,  Pct: .94
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .23
Grade: F,  Credits: 4,  Student Count: 21,  Pct: 4.92
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .23
Grade: W,  Credits: 4,  Student Count: 47,  Pct: 11.01
,,,
Course: CS 312  Student Total: 66  Credit Hours: 4  Grade Pts: 838  GPA Hours: 260  GPA: 3.22,,,
Grade: A,  Credits: 4,  Student Count: 22,  Pct: 33.33
Grade: A-,  Credits: 4,  Student Count: 11,  Pct: 16.67
Grade: B,  Credits: 4,  Student Count: 4,  Pct: 6.06
Grade: B+,  Credits: 4,  Student Count: 9,  Pct: 13.64
Grade: B-,  Credits: 4,  Student Count: 8,  Pct: 12.12
Grade: C,  Credits: 4,  Student Count: 3,  Pct: 4.55
Grade: C+,  Credits: 4,  Student Count: 5,  Pct: 7.58
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 4.55
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 1.52
,,,
Course: CS 321  Student Total: 82  Credit Hours: 3  Grade Pts: 766.8  GPA Hours: 225  GPA: 3.41,,,
Grade: A,  Credits: 3,  Student Count: 30,  Pct: 36.59
Grade: A-,  Credits: 3,  Student Count: 17,  Pct: 20.73
Grade: B,  Credits: 3,  Student Count: 7,  Pct: 8.54
Grade: B+,  Credits: 3,  Student Count: 9,  Pct: 10.98
Grade: B-,  Credits: 3,  Student Count: 4,  Pct: 4.88
Grade: C,  Credits: 3,  Student Count: 1,  Pct: 1.22
Grade: C+,  Credits: 3,  Student Count: 4,  Pct: 4.88
Grade: F,  Credits: 3,  Student Count: 3,  Pct: 3.66
Grade: W,  Credits: 3,  Student Count: 7,  Pct: 8.54
,,,
Course: CS 325  Student Total: 361  Credit Hours: 4  Grade Pts: 4333.2  GPA Hours: 1364  GPA: 3.18,,,
Grade: A,  Credits: 4,  Student Count: 121,  Pct: 33.52
Grade: A-,  Credits: 4,  Student Count: 49,  Pct: 13.57
Grade: B,  Credits: 4,  Student Count: 48,  Pct: 13.3
Grade: B+,  Credits: 4,  Student Count: 39,  Pct: 10.8
Grade: B-,  Credits: 4,  Student Count: 22,  Pct: 6.09
Grade: C,  Credits: 4,  Student Count: 16,  Pct: 4.43
Grade: C+,  Credits: 4,  Student Count: 16,  Pct: 4.43
Grade: C-,  Credits: 4,  Student Count: 5,  Pct: 1.39
Grade: D,  Credits: 4,  Student Count: 2,  Pct: .55
Grade: D+,  Credits: 4,  Student Count: 4,  Pct: 1.11
Grade: D-,  Credits: 4,  Student Count: 2,  Pct: .55
Grade: F,  Credits: 4,  Student Count: 17,  Pct: 4.71
Grade: W,  Credits: 4,  Student Count: 20,  Pct: 5.54
,,,
Course: CS 331  Student Total: 176  Credit Hours: 4  Grade Pts: 2205.2  GPA Hours: 656  GPA: 3.36,,,
Grade: A,  Credits: 4,  Student Count: 78,  Pct: 44.32
Grade: A-,  Credits: 4,  Student Count: 13,  Pct: 7.39
Grade: B,  Credits: 4,  Student Count: 18,  Pct: 10.23
Grade: B+,  Credits: 4,  Student Count: 20,  Pct: 11.36
Grade: B-,  Credits: 4,  Student Count: 15,  Pct: 8.52
Grade: C,  Credits: 4,  Student Count: 5,  Pct: 2.84
Grade: C+,  Credits: 4,  Student Count: 9,  Pct: 5.11
Grade: F,  Credits: 4,  Student Count: 6,  Pct: 3.41
Grade: I/C-,  Credits: 4,  Student Count: 1,  Pct: .57
Grade: I/F,  Credits: 4,  Student Count: 2,  Pct: 1.14
Grade: W,  Credits: 4,  Student Count: 9,  Pct: 5.11
,,,
Course: CS 344  Student Total: 382  Credit Hours: 4  Grade Pts: 3342  GPA Hours: 1136  GPA: 2.94,,,
Grade: A,  Credits: 4,  Student Count: 108,  Pct: 28.27
Grade: A-,  Credits: 4,  Student Count: 26,  Pct: 6.81
Grade: B,  Credits: 4,  Student Count: 40,  Pct: 10.47
Grade: B+,  Credits: 4,  Student Count: 24,  Pct: 6.28
Grade: B-,  Credits: 4,  Student Count: 10,  Pct: 2.62
Grade: C,  Credits: 4,  Student Count: 13,  Pct: 3.4
Grade: C+,  Credits: 4,  Student Count: 14,  Pct: 3.66
Grade: C-,  Credits: 4,  Student Count: 9,  Pct: 2.36
Grade: D,  Credits: 4,  Student Count: 5,  Pct: 1.31
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: .52
Grade: F,  Credits: 4,  Student Count: 33,  Pct: 8.64
Grade: W,  Credits: 4,  Student Count: 98,  Pct: 25.65
,,,
Course: CS 362  Student Total: 326  Credit Hours: 4  Grade Pts: 4651.6  GPA Hours: 1276  GPA: 3.65,,,
Grade: A,  Credits: 4,  Student Count: 194,  Pct: 59.51
Grade: A-,  Credits: 4,  Student Count: 44,  Pct: 13.5
Grade: B,  Credits: 4,  Student Count: 26,  Pct: 7.98
Grade: B+,  Credits: 4,  Student Count: 31,  Pct: 9.51
Grade: B-,  Credits: 4,  Student Count: 7,  Pct: 2.15
Grade: C,  Credits: 4,  Student Count: 3,  Pct: .92
Grade: C+,  Credits: 4,  Student Count: 6,  Pct: 1.84
Grade: C-,  Credits: 4,  Student Count: 2,  Pct: .61
Grade: D,  Credits: 4,  Student Count: 1,  Pct: .31
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .31
Grade: F,  Credits: 4,  Student Count: 4,  Pct: 1.23
Grade: I/A,  Credits: 4,  Student Count: 1,  Pct: .31
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .31
Grade: W,  Credits: 4,  Student Count: 5,  Pct: 1.53
,,,
Course: CS 370  Student Total: 118  Credit Hours: 4  Grade Pts: 1535.6  GPA Hours: 436  GPA: 3.52,,,
Grade: A,  Credits: 4,  Student Count: 62,  Pct: 52.54
Grade: A-,  Credits: 4,  Student Count: 15,  Pct: 12.71
Grade: B,  Credits: 4,  Student Count: 7,  Pct: 5.93
Grade: B+,  Credits: 4,  Student Count: 10,  Pct: 8.47
Grade: B-,  Credits: 4,  Student Count: 5,  Pct: 4.24
Grade: C,  Credits: 4,  Student Count: 3,  Pct: 2.54
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 2.54
Grade: F,  Credits: 4,  Student Count: 4,  Pct: 3.39
Grade: I/D,  Credits: 4,  Student Count: 1,  Pct: .85
Grade: I/D-,  Credits: 4,  Student Count: 1,  Pct: .85
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .85
Grade: W,  Credits: 4,  Student Count: 6,  Pct: 5.08
,,,
Course: CS 372  Student Total: 243  Credit Hours: 4  Grade Pts: 3016.8  GPA Hours: 904  GPA: 3.34,,,
Grade: A,  Credits: 4,  Student Count: 118,  Pct: 48.56
Grade: A-,  Credits: 4,  Student Count: 23,  Pct: 9.47
Grade: B,  Credits: 4,  Student Count: 18,  Pct: 7.41
Grade: B+,  Credits: 4,  Student Count: 15,  Pct: 6.17
Grade: B-,  Credits: 4,  Student Count: 13,  Pct: 5.35
Grade: C,  Credits: 4,  Student Count: 10,  Pct: 4.12
Grade: C+,  Credits: 4,  Student Count: 14,  Pct: 5.76
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: .41
Grade: D,  Credits: 4,  Student Count: 2,  Pct: .82
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: .82
Grade: F,  Credits: 4,  Student Count: 10,  Pct: 4.12
Grade: I/F,  Credits: 4,  Student Count: 2,  Pct: .82
Grade: W,  Credits: 4,  Student Count: 15,  Pct: 6.17
,,,
Course: CS 373  Student Total: 24  Credit Hours: 4  Grade Pts: 341.2  GPA Hours: 96  GPA: 3.55,,,
Grade: A,  Credits: 4,  Student Count: 16,  Pct: 66.67
Grade: A-,  Credits: 4,  Student Count: 1,  Pct: 4.17
Grade: B,  Credits: 4,  Student Count: 4,  Pct: 16.67
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 4.17
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 4.17
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 4.17
,,,
Course: CS 381  Student Total: 245  Credit Hours: 4  Grade Pts: 2859.6  GPA Hours: 888  GPA: 3.22,,,
Grade: A,  Credits: 4,  Student Count: 74,  Pct: 30.2
Grade: A-,  Credits: 4,  Student Count: 33,  Pct: 13.47
Grade: B,  Credits: 4,  Student Count: 25,  Pct: 10.2
Grade: B+,  Credits: 4,  Student Count: 37,  Pct: 15.1
Grade: B-,  Credits: 4,  Student Count: 16,  Pct: 6.53
Grade: C,  Credits: 4,  Student Count: 7,  Pct: 2.86
Grade: C+,  Credits: 4,  Student Count: 11,  Pct: 4.49
Grade: C-,  Credits: 4,  Student Count: 7,  Pct: 2.86
Grade: D,  Credits: 4,  Student Count: 2,  Pct: .82
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: .82
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .41
Grade: F,  Credits: 4,  Student Count: 7,  Pct: 2.86
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .41
Grade: W,  Credits: 4,  Student Count: 22,  Pct: 8.98
,,,
Course: CS 391  Student Total: 355  Credit Hours: 3  Grade Pts: 3380.1  GPA Hours: 999  GPA: 3.38,,,
Grade: A,  Credits: 3,  Student Count: 184,  Pct: 51.83
Grade: A-,  Credits: 3,  Student Count: 37,  Pct: 10.42
Grade: B,  Credits: 3,  Student Count: 28,  Pct: 7.89
Grade: B+,  Credits: 3,  Student Count: 25,  Pct: 7.04
Grade: B-,  Credits: 3,  Student Count: 16,  Pct: 4.51
Grade: C,  Credits: 3,  Student Count: 8,  Pct: 2.25
Grade: C+,  Credits: 3,  Student Count: 8,  Pct: 2.25
Grade: C-,  Credits: 3,  Student Count: 1,  Pct: .28
Grade: D,  Credits: 3,  Student Count: 4,  Pct: 1.13
Grade: D+,  Credits: 3,  Student Count: 2,  Pct: .56
Grade: D-,  Credits: 3,  Student Count: 2,  Pct: .56
Grade: F,  Credits: 3,  Student Count: 18,  Pct: 5.07
Grade: I/D-,  Credits: 3,  Student Count: 1,  Pct: .28
Grade: I/F,  Credits: 3,  Student Count: 1,  Pct: .28
Grade: S,  Credits: 3,  Student Count: 5,  Pct: 1.41
Grade: U,  Credits: 3,  Student Count: 2,  Pct: .56
Grade: W,  Credits: 3,  Student Count: 13,  Pct: 3.66
,,,
Course: CS 434  Student Total: 23  Credit Hours: 4  Grade Pts: 278.4  GPA Hours: 88  GPA: 3.16,,,
Grade: A,  Credits: 4,  Student Count: 8,  Pct: 34.78
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 8.7
Grade: B+,  Credits: 4,  Student Count: 6,  Pct: 26.09
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 13.04
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 4.35
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: 4.35
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 4.35
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 4.35
,,,
Course: CS 444  Student Total: 217  Credit Hours: 4  Grade Pts: 2749.2  GPA Hours: 800  GPA: 3.44,,,
Grade: A,  Credits: 4,  Student Count: 116,  Pct: 53.46
Grade: A-,  Credits: 4,  Student Count: 22,  Pct: 10.14
Grade: B,  Credits: 4,  Student Count: 19,  Pct: 8.76
Grade: B+,  Credits: 4,  Student Count: 15,  Pct: 6.91
Grade: B-,  Credits: 4,  Student Count: 11,  Pct: 5.07
